drafter_id,draft_id
f84ec475-cba0-4525-a786-ccea39b90167,b75bc471-101c-4a39-a519-41f3efccaf10
c1d4eec2-0cdf-4336-870c-12a4f0948fca,c568c601-c594-4d09-aefd-60835fffc5e7
f84ec475-cba0-4525-a786-ccea39b90167,c568c601-c594-4d09-aefd-60835fffc5e7
c1d4eec2-0cdf-4336-870c-12a4f0948fca,68bd0b9d-f928-47c7-be5f-94c18d34f014
f84ec475-cba0-4525-a786-ccea39b90167,68bd0b9d-f928-47c7-be5f-94c18d34f014
c1d4eec2-0cdf-4336-870c-12a4f0948fca,995994e0-3786-4dd5-9c7b-0a7300ce8589
f84ec475-cba0-4525-a786-ccea39b90167,995994e0-3786-4dd5-9c7b-0a7300ce8589
c1d4eec2-0cdf-4336-870c-12a4f0948fca,595023b6-d236-467a-83d9-1f07cebb6b6e
f84ec475-cba0-4525-a786-ccea39b90167,595023b6-d236-467a-83d9-1f07cebb6b6e
c1d4eec2-0cdf-4336-870c-12a4f0948fca,28bc7cc2-5e42-43ab-b1c6-288e686f7cd1
f84ec475-cba0-4525-a786-ccea39b90167,28bc7cc2-5e42-43ab-b1c6-288e686f7cd1
c1d4eec2-0cdf-4336-870c-12a4f0948fca,ba19277d-c847-45be-bd75-b4cd2455116c
f84ec475-cba0-4525-a786-ccea39b90167,ba19277d-c847-45be-bd75-b4cd2455116c
c1d4eec2-0cdf-4336-870c-12a4f0948fca,3be7fbc9-64d8-476b-b4c3-58c632b08f67
f84ec475-cba0-4525-a786-ccea39b90167,3be7fbc9-64d8-476b-b4c3-58c632b08f67
c1d4eec2-0cdf-4336-870c-12a4f0948fca,f1a9f3e1-1ecb-4bec-b389-b3b5e59b05a9
f84ec475-cba0-4525-a786-ccea39b90167,f1a9f3e1-1ecb-4bec-b389-b3b5e59b05a9
c1d4eec2-0cdf-4336-870c-12a4f0948fca,099d28dd-26f3-4074-98ad-620975a0f920
f84ec475-cba0-4525-a786-ccea39b90167,099d28dd-26f3-4074-98ad-620975a0f920
c1d4eec2-0cdf-4336-870c-12a4f0948fca,9abceeb1-0d25-47b8-a67b-e9aae978a7d9
f84ec475-cba0-4525-a786-ccea39b90167,9abceeb1-0d25-47b8-a67b-e9aae978a7d9
c1d4eec2-0cdf-4336-870c-12a4f0948fca,5b34604a-404a-4951-92e0-7b117b48e707
f84ec475-cba0-4525-a786-ccea39b90167,5b34604a-404a-4951-92e0-7b117b48e707
c1d4eec2-0cdf-4336-870c-12a4f0948fca,e6b48aec-647b-4557-b6a0-e9f76b8fbc98
f84ec475-cba0-4525-a786-ccea39b90167,e6b48aec-647b-4557-b6a0-e9f76b8fbc98
c1d4eec2-0cdf-4336-870c-12a4f0948fca,e62241ad-e76b-47ee-855c-041a5e753a11
f84ec475-cba0-4525-a786-ccea39b90167,e62241ad-e76b-47ee-855c-041a5e753a11
c1d4eec2-0cdf-4336-870c-12a4f0948fca,e6c00d50-f4ba-4b71-b5c1-3a75969dd094
f84ec475-cba0-4525-a786-ccea39b90167,e6c00d50-f4ba-4b71-b5c1-3a75969dd094
c1d4eec2-0cdf-4336-870c-12a4f0948fca,9f69bd23-a2d2-4d18-be11-72a61c35cdb9
f84ec475-cba0-4525-a786-ccea39b90167,9f69bd23-a2d2-4d18-be11-72a61c35cdb9
c1d4eec2-0cdf-4336-870c-12a4f0948fca,a53e93ad-d781-44ee-95b5-4c4768387ff3
f84ec475-cba0-4525-a786-ccea39b90167,a53e93ad-d781-44ee-95b5-4c4768387ff3
c1d4eec2-0cdf-4336-870c-12a4f0948fca,400d5869-fc99-4f88-9dd6-fbbe4b3a67e5
f84ec475-cba0-4525-a786-ccea39b90167,400d5869-fc99-4f88-9dd6-fbbe4b3a67e5
c1d4eec2-0cdf-4336-870c-12a4f0948fca,5122b935-c03b-4df7-ab07-b97f68b7ce45
f84ec475-cba0-4525-a786-ccea39b90167,5122b935-c03b-4df7-ab07-b97f68b7ce45
c1d4eec2-0cdf-4336-870c-12a4f0948fca,52b183af-f695-4198-b932-1a23e8eb6ec0
f84ec475-cba0-4525-a786-ccea39b90167,52b183af-f695-4198-b932-1a23e8eb6ec0
c1d4eec2-0cdf-4336-870c-12a4f0948fca,38468ccc-3fe8-475d-99ef-75c587bd6969
f84ec475-cba0-4525-a786-ccea39b90167,38468ccc-3fe8-475d-99ef-75c587bd6969
c1d4eec2-0cdf-4336-870c-12a4f0948fca,77216d25-4a74-4b3a-82c8-516999fe711b
f84ec475-cba0-4525-a786-ccea39b90167,77216d25-4a74-4b3a-82c8-516999fe711b
c1d4eec2-0cdf-4336-870c-12a4f0948fca,486148f6-b0a2-409b-960f-275277d2bf65
f84ec475-cba0-4525-a786-ccea39b90167,486148f6-b0a2-409b-960f-275277d2bf65
c1d4eec2-0cdf-4336-870c-12a4f0948fca,2a7c0d23-0c89-4f5b-9c41-f77ab1702250
f84ec475-cba0-4525-a786-ccea39b90167,2a7c0d23-0c89-4f5b-9c41-f77ab1702250
c1d4eec2-0cdf-4336-870c-12a4f0948fca,4010b329-c2b6-4217-8718-94dcd7d74764
f84ec475-cba0-4525-a786-ccea39b90167,4010b329-c2b6-4217-8718-94dcd7d74764
c1d4eec2-0cdf-4336-870c-12a4f0948fca,d51b1e43-4121-4de2-863c-cf3853187f20
f84ec475-cba0-4525-a786-ccea39b90167,d51b1e43-4121-4de2-863c-cf3853187f20
c1d4eec2-0cdf-4336-870c-12a4f0948fca,e341c35f-08c8-40e5-81d8-3db30014cefe
f84ec475-cba0-4525-a786-ccea39b90167,e341c35f-08c8-40e5-81d8-3db30014cefe
c1d4eec2-0cdf-4336-870c-12a4f0948fca,9ed444d6-0938-43a8-97da-8d11b863f1bb
f84ec475-cba0-4525-a786-ccea39b90167,9ed444d6-0938-43a8-97da-8d11b863f1bb
c1d4eec2-0cdf-4336-870c-12a4f0948fca,94cda846-7f1c-48a6-9b83-74300bc58bb6
f84ec475-cba0-4525-a786-ccea39b90167,94cda846-7f1c-48a6-9b83-74300bc58bb6
c1d4eec2-0cdf-4336-870c-12a4f0948fca,974ba839-38bf-4035-a761-f250ef007a40
f84ec475-cba0-4525-a786-ccea39b90167,974ba839-38bf-4035-a761-f250ef007a40
c1d4eec2-0cdf-4336-870c-12a4f0948fca,ea8171f0-bd2e-44c8-beb5-d632e611ed5f
f84ec475-cba0-4525-a786-ccea39b90167,ea8171f0-bd2e-44c8-beb5-d632e611ed5f
c1d4eec2-0cdf-4336-870c-12a4f0948fca,cb21e476-29ec-4b96-aced-9901772256e0
f84ec475-cba0-4525-a786-ccea39b90167,cb21e476-29ec-4b96-aced-9901772256e0
c1d4eec2-0cdf-4336-870c-12a4f0948fca,55a81771-c33e-427b-bbaa-a2f7c190926d
f84ec475-cba0-4525-a786-ccea39b90167,55a81771-c33e-427b-bbaa-a2f7c190926d
c1d4eec2-0cdf-4336-870c-12a4f0948fca,6ce3836c-02a9-4a99-8b28-5cda096790b0
f84ec475-cba0-4525-a786-ccea39b90167,6ce3836c-02a9-4a99-8b28-5cda096790b0
c1d4eec2-0cdf-4336-870c-12a4f0948fca,9b58438c-832e-4ca5-a5d8-e89c7d6f7764
f84ec475-cba0-4525-a786-ccea39b90167,9b58438c-832e-4ca5-a5d8-e89c7d6f7764
c1d4eec2-0cdf-4336-870c-12a4f0948fca,647bbe5d-5873-436d-b0d9-20fe9455c240
f84ec475-cba0-4525-a786-ccea39b90167,647bbe5d-5873-436d-b0d9-20fe9455c240
c1d4eec2-0cdf-4336-870c-12a4f0948fca,598aa07f-5b44-4577-a39f-6491ab844a8a
f84ec475-cba0-4525-a786-ccea39b90167,598aa07f-5b44-4577-a39f-6491ab844a8a
c1d4eec2-0cdf-4336-870c-12a4f0948fca,ce63d118-38af-442f-b245-be645b796226
f84ec475-cba0-4525-a786-ccea39b90167,ce63d118-38af-442f-b245-be645b796226
c1d4eec2-0cdf-4336-870c-12a4f0948fca,ed884257-7f7d-432a-a905-6ad222242247
f84ec475-cba0-4525-a786-ccea39b90167,ed884257-7f7d-432a-a905-6ad222242247
c1d4eec2-0cdf-4336-870c-12a4f0948fca,7f6461c3-e316-4d17-b10a-fe4ddf5a435e
f84ec475-cba0-4525-a786-ccea39b90167,7f6461c3-e316-4d17-b10a-fe4ddf5a435e
c1d4eec2-0cdf-4336-870c-12a4f0948fca,425d40c8-892c-479e-b3aa-88cde6ba7357
f84ec475-cba0-4525-a786-ccea39b90167,425d40c8-892c-479e-b3aa-88cde6ba7357
c1d4eec2-0cdf-4336-870c-12a4f0948fca,67d674bd-4862-4513-93de-b2223240ed2d
f84ec475-cba0-4525-a786-ccea39b90167,67d674bd-4862-4513-93de-b2223240ed2d
5931091f-4c76-42d8-84dc-96bec9e3d597,67d674bd-4862-4513-93de-b2223240ed2d
76476f3e-5719-48ef-9b7c-6411b7b1a44c,67d674bd-4862-4513-93de-b2223240ed2d
dde00453-0852-41eb-b978-80a39ef83ad0,67d674bd-4862-4513-93de-b2223240ed2d
0d0adff2-005c-4eac-91f0-33e127d743b0,67d674bd-4862-4513-93de-b2223240ed2d
c1d4eec2-0cdf-4336-870c-12a4f0948fca,7feeeced-1ab9-421a-819b-69ec76deb3ba
f84ec475-cba0-4525-a786-ccea39b90167,7feeeced-1ab9-421a-819b-69ec76deb3ba
5931091f-4c76-42d8-84dc-96bec9e3d597,7feeeced-1ab9-421a-819b-69ec76deb3ba
76476f3e-5719-48ef-9b7c-6411b7b1a44c,7feeeced-1ab9-421a-819b-69ec76deb3ba
dde00453-0852-41eb-b978-80a39ef83ad0,7feeeced-1ab9-421a-819b-69ec76deb3ba
0d0adff2-005c-4eac-91f0-33e127d743b0,7feeeced-1ab9-421a-819b-69ec76deb3ba
5931091f-4c76-42d8-84dc-96bec9e3d597,e1a97f66-d36e-4190-a0bf-2ff3eb823389
0d0adff2-005c-4eac-91f0-33e127d743b0,e1a97f66-d36e-4190-a0bf-2ff3eb823389
5931091f-4c76-42d8-84dc-96bec9e3d597,ea28379e-8b51-4d8c-ba30-d327cac1af05
0d0adff2-005c-4eac-91f0-33e127d743b0,ea28379e-8b51-4d8c-ba30-d327cac1af05
5931091f-4c76-42d8-84dc-96bec9e3d597,71cf5c14-7ffc-440d-b643-c2ecd92969b5
0d0adff2-005c-4eac-91f0-33e127d743b0,71cf5c14-7ffc-440d-b643-c2ecd92969b5
5931091f-4c76-42d8-84dc-96bec9e3d597,526ad671-8154-4ec4-b6fd-a85f178f1aa1
0d0adff2-005c-4eac-91f0-33e127d743b0,526ad671-8154-4ec4-b6fd-a85f178f1aa1
5931091f-4c76-42d8-84dc-96bec9e3d597,c75efe9f-05ce-400b-a59b-9002a167204a
0d0adff2-005c-4eac-91f0-33e127d743b0,c75efe9f-05ce-400b-a59b-9002a167204a
5931091f-4c76-42d8-84dc-96bec9e3d597,cf5a3ba4-44aa-4f76-86d9-737725f30284
0d0adff2-005c-4eac-91f0-33e127d743b0,cf5a3ba4-44aa-4f76-86d9-737725f30284
5931091f-4c76-42d8-84dc-96bec9e3d597,74d7f307-a872-49da-bb03-83df1bbe0e00
0d0adff2-005c-4eac-91f0-33e127d743b0,74d7f307-a872-49da-bb03-83df1bbe0e00
5931091f-4c76-42d8-84dc-96bec9e3d597,8878e7b7-f07b-46bc-91ad-0706addcfce6
0d0adff2-005c-4eac-91f0-33e127d743b0,8878e7b7-f07b-46bc-91ad-0706addcfce6
5931091f-4c76-42d8-84dc-96bec9e3d597,a232e557-62f2-4122-ab57-327978c936bb
0d0adff2-005c-4eac-91f0-33e127d743b0,a232e557-62f2-4122-ab57-327978c936bb
5931091f-4c76-42d8-84dc-96bec9e3d597,1c07172a-d0fc-46b7-a599-8d1289d02128
0d0adff2-005c-4eac-91f0-33e127d743b0,1c07172a-d0fc-46b7-a599-8d1289d02128
c1d4eec2-0cdf-4336-870c-12a4f0948fca,93582b7e-da97-46a3-a1fb-773845af3a96
f84ec475-cba0-4525-a786-ccea39b90167,93582b7e-da97-46a3-a1fb-773845af3a96
b7ac3621-c2ce-4745-96cf-8ba2a64f4798,2bba3076-b4e3-4249-b610-45e6b94d7de6
6b983673-ae3d-4b82-afbf-c46ec9b20ef8,2bba3076-b4e3-4249-b610-45e6b94d7de6
c1d4eec2-0cdf-4336-870c-12a4f0948fca,33697c54-2e50-4c21-80e0-d679cc83bb5b
5931091f-4c76-42d8-84dc-96bec9e3d597,33697c54-2e50-4c21-80e0-d679cc83bb5b
7b1c5d9c-a0d1-494b-94da-abdda4d4fe3a,33697c54-2e50-4c21-80e0-d679cc83bb5b
85cf9842-6abe-4e64-8ed4-e6a4f40ecb03,33697c54-2e50-4c21-80e0-d679cc83bb5b
78a7164a-c3e6-4fee-afa8-9f00ef584c8f,be9d72df-8d9f-4707-8ff2-8f899379c360
f5729dc9-f67d-4f5d-9e16-6036d305a919,be9d72df-8d9f-4707-8ff2-8f899379c360
76476f3e-5719-48ef-9b7c-6411b7b1a44c,a01bc796-e43b-41a2-a762-e516814c1841
45b12350-b971-4ca6-a85f-85df8c3daf71,a01bc796-e43b-41a2-a762-e516814c1841
28620fb5-e293-4479-9210-c32fe45bd450,47218f20-ce24-4fbc-9ec2-5a303335cece
31b385ba-eb23-48fe-be84-e4e8c21b3c3b,47218f20-ce24-4fbc-9ec2-5a303335cece
5931091f-4c76-42d8-84dc-96bec9e3d597,5fe78b83-894a-4001-8384-c8ae57fd8c5d
3c07306e-ef9a-4d13-8eba-6e97ae3743a0,5fe78b83-894a-4001-8384-c8ae57fd8c5d
3c07306e-ef9a-4d13-8eba-6e97ae3743a0,31e8bae2-02fc-44a7-9832-92420205e3eb
d161375a-334b-4d13-b311-f66604f0fdf4,31e8bae2-02fc-44a7-9832-92420205e3eb
5931091f-4c76-42d8-84dc-96bec9e3d597,b2dbed71-fc6e-4b22-bfce-6ce382cb0459
b4e0c1f8-5992-478f-ab8a-e8c0ad140495,b2dbed71-fc6e-4b22-bfce-6ce382cb0459
c1d4eec2-0cdf-4336-870c-12a4f0948fca,3eb452f6-037d-4cb9-b0d3-15a96d391adc
58207226-03a8-4883-bf00-338eb5124042,3eb452f6-037d-4cb9-b0d3-15a96d391adc
58da69ee-15ed-46f1-a8e2-d89feccd768f,3eb452f6-037d-4cb9-b0d3-15a96d391adc
5931091f-4c76-42d8-84dc-96bec9e3d597,26f0c3a2-e6ec-44ac-ac56-275f0ff94f8e
0d0adff2-005c-4eac-91f0-33e127d743b0,26f0c3a2-e6ec-44ac-ac56-275f0ff94f8e
07b722b6-a508-4fbe-b524-c12fff9b39e1,2cf6a05f-855b-4275-bf04-be17158325ee
dde00453-0852-41eb-b978-80a39ef83ad0,2cf6a05f-855b-4275-bf04-be17158325ee
f84ec475-cba0-4525-a786-ccea39b90167,acbb20fe-1d7f-4a81-a64c-109f961aa445
c1d4eec2-0cdf-4336-870c-12a4f0948fca,acbb20fe-1d7f-4a81-a64c-109f961aa445
997d2284-f252-4fbd-89d4-78a08c3466bc,e9cdc2ee-e320-4457-a966-903c406ac74a
3c07306e-ef9a-4d13-8eba-6e97ae3743a0,e9cdc2ee-e320-4457-a966-903c406ac74a
85cf9842-6abe-4e64-8ed4-e6a4f40ecb03,300d1a69-7bfe-4d5c-927f-e2efa08ff742
3c07306e-ef9a-4d13-8eba-6e97ae3743a0,300d1a69-7bfe-4d5c-927f-e2efa08ff742
76476f3e-5719-48ef-9b7c-6411b7b1a44c,c6fa1762-d5f4-4cd1-87b6-ca78d5f4d6c3
ba51c634-5ce3-43f7-b9df-e9a5e8b468bb,c6fa1762-d5f4-4cd1-87b6-ca78d5f4d6c3
7c073b57-8c6f-4357-9772-63a05b936053,c6fa1762-d5f4-4cd1-87b6-ca78d5f4d6c3
443af912-1e5d-44a5-8f26-fd66a42f3651,65ad8d3c-f62c-4fff-ba8c-cdc48d1f3f25
17a61cb8-6c29-4ffd-9875-9f391c915884,65ad8d3c-f62c-4fff-ba8c-cdc48d1f3f25
32fcb99d-ca2a-4c2b-9b53-400d07492ef7,65ad8d3c-f62c-4fff-ba8c-cdc48d1f3f25
5931091f-4c76-42d8-84dc-96bec9e3d597,65ad8d3c-f62c-4fff-ba8c-cdc48d1f3f25
8addba12-be57-4ef3-b288-0a4fba948cd7,0c34af1f-cdea-4733-b689-49216be2f852
a59ba641-c783-4f2e-a765-01ab2e2b3d56,0c34af1f-cdea-4733-b689-49216be2f852
7a2992b9-756a-47b7-8274-6dfd8a9869a3,a8cd488d-a7de-4b64-b26d-b0fb8d90397f
bf4a95ad-0cc5-4f36-a53a-1495b26ee2f5,a8cd488d-a7de-4b64-b26d-b0fb8d90397f
f84ec475-cba0-4525-a786-ccea39b90167,f00bc083-4048-4d3a-8853-adaf99e0d155
c1d4eec2-0cdf-4336-870c-12a4f0948fca,f00bc083-4048-4d3a-8853-adaf99e0d155
f84ec475-cba0-4525-a786-ccea39b90167,2211c7d8-5482-4c5e-a814-c64260d0e438
0d0adff2-005c-4eac-91f0-33e127d743b0,2211c7d8-5482-4c5e-a814-c64260d0e438
c1d4eec2-0cdf-4336-870c-12a4f0948fca,fbdb9775-3a5c-4756-a6f0-d35c83453250
5931091f-4c76-42d8-84dc-96bec9e3d597,fbdb9775-3a5c-4756-a6f0-d35c83453250
f84ec475-cba0-4525-a786-ccea39b90167,357ca841-6152-4baf-b38c-a98b1feed053
c1d4eec2-0cdf-4336-870c-12a4f0948fca,357ca841-6152-4baf-b38c-a98b1feed053
56f27ee2-7254-40fc-b00a-93717ca3d3fa,9bcd5fcb-f349-4c0d-9351-b360edf3350e
848516d8-788e-4b93-b480-d4ad0597a232,9bcd5fcb-f349-4c0d-9351-b360edf3350e
0d0adff2-005c-4eac-91f0-33e127d743b0,e0b6ece6-86fc-479a-b38a-abc145d8acef
731f7d23-eeae-4fd0-bb62-ac36e311e411,e0b6ece6-86fc-479a-b38a-abc145d8acef
ab8a4f3c-0663-4c07-b516-9761724d9d83,e0b6ece6-86fc-479a-b38a-abc145d8acef
85cf9842-6abe-4e64-8ed4-e6a4f40ecb03,317b0b9a-e523-4ebd-98a9-98918095d88d
f84ec475-cba0-4525-a786-ccea39b90167,317b0b9a-e523-4ebd-98a9-98918095d88d
0d0adff2-005c-4eac-91f0-33e127d743b0,317b0b9a-e523-4ebd-98a9-98918095d88d
5931091f-4c76-42d8-84dc-96bec9e3d597,317b0b9a-e523-4ebd-98a9-98918095d88d
dde00453-0852-41eb-b978-80a39ef83ad0,317b0b9a-e523-4ebd-98a9-98918095d88d
c1d4eec2-0cdf-4336-870c-12a4f0948fca,317b0b9a-e523-4ebd-98a9-98918095d88d
76476f3e-5719-48ef-9b7c-6411b7b1a44c,317b0b9a-e523-4ebd-98a9-98918095d88d
5931091f-4c76-42d8-84dc-96bec9e3d597,13397a29-c491-4052-809c-2c793c2b4f64
31b385ba-eb23-48fe-be84-e4e8c21b3c3b,13397a29-c491-4052-809c-2c793c2b4f64
571dd2a8-1c43-43c3-a3e5-34a387125dcb,5cb30946-79ef-4dc5-8ca8-fa83ddd6286f
797493f7-c693-44aa-84a0-58c0de4f043a,5cb30946-79ef-4dc5-8ca8-fa83ddd6286f
