Id,ImdbId,Title
eeca9ebc-f54b-4459-9530-2d772b6a976d,tt0075860,Close Encounters of the Third Kind
9f5b989e-930a-4d0a-9c2b-9a5585e884f4,tt1371111,Cloud Atlas
fbce00aa-2aa8-4817-9470-513ef7fd0b2b,tt2452254,Clouds of Sils Maria
47e6b882-d0f0-4b9a-84fc-e54572af5096,tt0103956,Child's Play 3
985e10a1-edc4-462d-867b-8820c839a8a2,tt0109417,China Moon
ee37aba9-c3c0-4ef9-acff-e30fcf31fd32,tt0071315,Chinatown
5bfa834e-9793-4b89-8dba-d6a02d55de33,tt1183252,Chocolate
90b5f64b-f062-468d-b08c-c9b4aaeb5ef6,tt0221073,Chopper
6b2c3d7c-4639-4017-823b-28ecffec2d98,tt0090837,Chopping Mall
49453a28-d0ba-432b-aa4f-c97c97b25d65,tt0085333,Christine
fc10355b-bfbc-4f81-a96f-afc49f1ad867,tt25052668,Christmas Eve in Miller's Point
d095cb22-f98d-4665-8694-c5c82f5db156,tt0388419,Christmas with the Kranks
4b84bc56-6cf6-449a-8029-5a59612c9e5e,tt0109424,Chungking Express
d6fc748a-efcc-4b0a-b67d-8ed3c8023bfa,tt0081318,City of the Living Dead
b5006cc1-b74f-49aa-b9eb-a48f70551735,tt0109444,Clear and Present Danger
0498a083-8b39-4f7d-a891-d6e93a2e8961,tt0055852,Cl̩o from 5 to 7
b7a2ce58-dec2-41b2-b95f-ffc1a18ddfff,tt8359848,Climax
9a664581-d5c4-4a18-b21e-af6aa9a54ee7,tt0100234,Close-Up
8ca84bcb-bae5-4586-8e2d-572749253e32,tt0112697,Clueless
f97b9b4f-0421-4f7a-93c8-1dc3173bb8b6,tt10986222,C'mon C'mon
240c0007-cacb-4018-bcde-cb9d11af7edb,tt0080549,Coal Miner's Daughter
4c92345c-e58f-4fc7-908e-3096576918d8,tt1060277,Cloverfield
87fbeaa2-1ea5-4e3d-b10a-522ccec9e443,tt0090859,Cobra
d7f70478-9ec1-44fc-9d55-0848e996bcb2,tt2380307,Coco
9f73d298-9623-48a6-b877-a0d4d491dded,tt0088933,Cocoon
c23b90c5-2522-464f-a1b7-6110a9ab5fb0,tt0369339,Collateral
42003ab3-a285-4e71-98f3-841b62fb0d2a,tt10706602,Collective
8b780f7f-88b1-4a1b-acdd-65a624b7c29b,tt4680182,Colossal
9c03c16f-7c1e-4377-a809-317ebe8394ba,tt0077355,Coma
a2e2fb6d-9789-4506-8c28-5a5119a620e4,tt0082198,Conan the Barbarian
a6e68b7b-9677-4468-afb8-2c6b028990e1,tt0270288,Confessions of a Dangerous Mind
a9f487cb-20f9-4662-ae94-d6596c596136,tt0112715,Congo
9843193c-05bc-4f04-b185-5aaa2b0acb31,tt0345074,Connie and Carla
6e6384bc-f755-4f7c-a462-3d4c13b73ca7,tt0085356,Conquest
cccd65c5-cf66-4e43-b4d0-0f9c38a4f556,tt0118884,Contact
35370a4a-8938-442e-8be6-2ae585a73e01,tt0071361,Coonskin
ec708337-5d0b-4418-b392-f8f1a65a92c2,tt0118887,Cop Land
19854cc1-d4c9-45d6-a9a6-904445af6a84,tt0327597,Coraline
0fd43cf6-5201-4f13-b022-f7c81c2c324e,tt1372686,Coriolanus
0b41b662-3d07-42ee-b162-f7a703d10f3d,tt0115964,Crash
3b6556eb-6155-45c3-ae22-b405305b663d,tt0379217,Coffee and Cigarettes
ef070a6e-a993-4469-9005-5eadaaf10d15,tt0109702,Cold Water
82d092b5-8dd0-438a-8ae9-ffe53be1be03,tt0109456,Color of Night
e4e9ccd1-64f5-4b87-9836-f09a36f25a2d,tt0054759,Come September
9e89a9ed-885b-4497-a550-963e398cecf9,tt0094898,Coming to America
f804f09e-0a6b-464e-b933-114859172e6a,tt0088944,Commando
f93a1fe8-223d-43d2-b42e-ec2cf7596579,tt0097100,Communion
08985f3d-95ea-40bc-9197-9b909df920ae,tt0118880,Con Air
b1aaf8ce-be7e-4e69-8f7e-3c69cf47f60d,tt0086551,Confidentially Yours
f524237b-b5e6-4c91-813c-d04fee876cc8,tt0068408,Conquest of the Planet of the Apes
de1c5236-fdd0-4a02-b950-4d563a135b05,tt1598778,Contagion
cc206d4a-ee69-43fe-a420-166fb91347bc,tt0109479,Cool and the Crazy
0ffae0af-ea88-40d7-b84f-0e5e7c86dca1,tt0061512,Cool Hand Luke
d7991338-3c5b-43c8-b4a5-ba34231f1908,tt0104009,Cool World
d6757779-0acc-4488-9833-8aacaaf16243,tt0061520,Corruption
0583cfab-82c0-4d01-b492-25e47f842af7,tt0099310,Coupe de Ville
6e1022ba-89c9-4166-a741-10db2dda9d4c,tt14809392,Crashing Through the Snow
a7c97c5c-cf00-4b12-9852-88af14d5b63a,tt8364368,Crawl
c287e586-4203-4a5d-a801-7b6629d6f24c,tt1570728,"Crazy, Stupid, Love."
88fd0e4b-5b20-4168-a12f-a62f0c3ed226,tt0046876,Creature from the Black Lagoon
c1814831-991e-44a1-b2ef-9378674200fb,tt3076658,Creed
d0d6e8d5-93dd-4f5c-aec4-85938631aca9,tt5592248,The Beguiled
0712e315-94c3-468f-a5aa-b20bb0493834,tt0118715,The Big Lebowski
aa8884c9-983a-4557-9323-9f554ad21fbc,tt0096926,The Big Picture
e4bb24c4-f7ee-4c72-be15-c271374604bf,tt0038355,The Big Sleep
88fad62c-16c8-4900-8f8e-4197d06893c6,tt0074207,The Bingo Long Traveling All-Stars & Motor Kings
a44d17e3-ee63-4bbe-9b1d-6d33028c90e0,tt0065143,The Bird with the Crystal Plumage
a3946810-cd94-43b0-8984-762a966ec8a3,tt0115685,The Birdcage
1cb18f71-1444-4d54-9439-efb83ecc9f95,tt0056869,The Birds
9f8eafdb-54a4-445f-bfb4-1bcedf828fea,tt0039190,The Bishop's Wife
07188ae5-e6ca-48bc-9e96-3458b381eeeb,tt0088814,The Black Cauldron
dd520523-f93f-4b0a-9b71-ab39ae913050,tt0078869,The Black Hole
fb758cab-6dd2-4e12-8e22-f791e0228966,tt0078872,The Black Stallion
e1d4d90d-01d0-4ee8-9287-ffe1f0a3f7bd,tt11703244,The Blackening
c2194fe7-591a-40dd-bed5-37daed904651,tt0185937,The Blair Witch Project
2169b698-b60e-4476-844c-0bee80fec1b9,tt2132285,The Bling Ring
eea07985-0b02-49fc-8f00-d911aa28b65d,tt0094761,The Blob
6c47038d-7172-44c5-9491-521819e21faf,tt1037705,The Book of Eli
dd6dcd34-e752-4496-807f-9ba725fe197e,tt0086992,The Bostonians
01dd7734-afcf-4f47-8b8a-df089c7b26e9,tt0258463,The Bourne Identity
f0a951a7-3373-4754-a0a3-bdb1f894a456,tt0362478,The Box
024fd986-30c3-4a89-b147-337677c0e36b,tt0077270,The Boys in Company C
724aafc3-97f5-4ad8-94bf-b9ff2fe8ed28,tt10199914,The Boys in the Band
d618a9a4-6c1b-4ebf-9d1a-5caba53ee872,tt0090770,The Boys Next Door
9b8a1ac5-ea5e-47bb-9f56-be2e61d3d1f6,tt0112572,The Brady Bunch Movie
41a5754c-82f2-4bec-83e2-6d4e5f3e55c8,tt13249084,The Bride of Frankenstein
bc83396a-9f3d-4ab5-8dbc-e32cd4cbf8aa,tt0061955,The Bride Wore Black
3dd9ca77-024d-4c42-8393-c37907e26b11,tt0053677,The Brides of Dracula
96cafa41-3409-422f-89a5-c232a39dd14f,tt2024519,The Broken Circle Breakdown
09f906de-0f23-4356-b402-75a2c92395dd,tt0078908,The Brood
2bc61e25-0346-4b7c-ad73-5a07cbdbb04e,tt0844286,The Brothers Bloom
8f57e216-2514-42b7-bb34-2fd9b8b5c766,tt1259521,The Cabin in the Woods
f15ae6a4-3d25-4fc2-8888-27b0c1637527,tt0441741,The Cabinet of Dr. Caligari
fa1fa94c-ae2d-4b26-912a-cdc273598978,tt0115798,The Cable Guy
a34941c1-8360-4b46-b24f-66aaf382ff41,tt0075809,The Car
1462a1a0-cb07-4054-96c1-8ed6e8817e90,tt3289944,The Christmas Ornament
0c9a68ca-753a-445d-9187-6c3239557af2,tt0068337,The Carey Treatment
3689eb14-5701-4b45-a069-713cadc77cd0,tt0154420,The Celebration
46745aa9-6f8e-4080-af5c-8e2a0cb69a94,tt0115862,The Chamber
0094ab2c-a827-4f96-ad26-b02c3f5b8f19,tt0054743,The Children's Hour
6c5efe8d-2b3f-4a4a-9058-0f7f6ea5ea1b,tt0078966,The China Syndrome
2b5ae3d3-3e49-435e-82ad-aee52b15630c,tt0109446,The Client
b348f07a-d8bf-4cfc-9843-2f1243bf81aa,tt0844479,The Collector
0cc6829c-34cc-486d-ae24-1963286c4c8c,tt0090863,The Color of Money
573257d4-ef27-4159-ae3a-a792a37b4f58,tt1200263,The Color Purple
1c7e04c3-ec45-4f3b-9a95-31458e9dce55,tt0101605,The Commitments
78e0b325-ec87-48c5-b114-cf13ebdf8832,tt0054763,The Connection
2cd23107-f821-4eb0-b44c-3d86bcbb1dbc,tt0071360,The Conversation
8c3399b3-1b38-40fc-a231-8cb59215ebb9,tt0087089,The Cotton Club
3eea317b-1ccc-4d99-9100-010411446bb3,tt0068421,The Cowboys
0e3c0a65-c050-4764-a7dd-c27fffcdfce7,tt0115963,The Craft
808611d3-b229-4b5e-a0f2-babdacbd65e5,tt0106627,The Crush
caa26ed4-95c8-400d-a078-d0e19c55b58f,tt0083791,The Dark Crystal
75bfceef-f1ae-467c-9039-60240cb4b888,tt0030044,The Dawn Patrol
aafa9e6d-3122-4a55-9abd-81f1e7eacd9d,tt8695030,The Dead Don't Die
361a6571-ce24-4e57-a179-ccacbacee439,tt0094963,The Dead Pool
d921d58a-96ec-4362-8d63-bdc1e7eebb44,tt0218378,The Claim
30fa2b25-06a8-4c26-aee2-7bb7571f228d,tt0037604,The Clock
5b5f9011-edcf-434a-9e31-a2235660ed10,tt0063555,The Color of Pomegranates
58e6c5be-4dc7-4f77-90a1-31a78efa1c44,tt0097108,"The Cook, the Thief, His Wife & Her Lover"
c3e71205-dba7-40d2-92a0-aa47bb5c2418,tt0109506,The Crow
54e63875-accd-440d-bf60-4d49b1da4e37,tt0104036,The Crying Game
b2d6001b-2cbe-4d31-8a22-ec6c4eed95b4,tt0050280,The Curse of Frankenstein
7f5a951c-0de0-4f8c-a84f-5d86911f1f39,tt0054777,The Curse of the Werewolf
acbac6ee-8ef7-4ea2-9861-26afe4a66236,tt0104040,The Cutting Edge
44fb5de6-6a35-4b5e-a740-e3dfa70f5e75,tt0056576,The Damned
f44fe618-8b7d-4cd6-85c1-18daa2b62d08,tt0468569,The Dark Knight
36b7adb3-c31c-415e-a085-ec10fbb12009,tt1345836,The Dark Knight Rises
efddb63a-668c-4a27-954b-16bd9cf171d2,tt0112922,The Day of the Beast
b212b485-5a52-4ed8-a6a9-d320b9163eac,tt0970416,The Day the Earth Stood Still
4c2aaf49-f12c-4a44-b1d0-228f83f25ed9,tt0085407,The Dead Zone
d369ceba-a329-4495-86d4-e8e20e50f1ed,tt0138393,The Decline of Western Civilization Part III
efc3b3cd-bcb9-4c0e-ad5e-f440493e32bd,tt0077416,The Deer Hunter
95b2c277-119a-48db-a561-13a71eb1ddc9,tt0407887,The Departed
6ff095de-aeb4-4efc-8d53-e5a00934e1d4,tt4686844,The Death of Stalin
14e3032e-6671-4286-b5c9-2d11cd3ac9c5,tt0082252,The Decline of Western Civilization
6f7cb3fb-22c2-4ead-b27b-3517b05edba2,tt1033575,The Descendants
b977036c-4669-45b5-b3ff-d7deff1f0e86,tt0436231,The Devil and Daniel Johnston
5e7ffb23-64f3-44da-8fba-994e1d909387,tt1560985,The Devil Inside
820f3ffd-7447-46ce-b848-5fff415d0d0f,tt0395584,The Devil's Rejects
ab9d0f36-4e94-4cb2-bea2-204623b95d91,tt0066993,The Devils
287c3aa8-0010-4765-bab3-edfd2a7cbe24,tt0090903,The Devil's Honey
74767365-e14d-462e-b410-13d4a2af269b,tt0309987,The Dreamers
e7464acc-534e-4805-8b98-023f0e313c44,tt0070047,The Exorcist
50fb9388-898e-46ef-bd07-d255fe7a9f06,tt0099528,The Exorcist III
fa94b8a1-cce0-424d-b6d8-6064d8eb0b97,tt9208876,The Falcon and the Winter Soldier
3adb7b9b-6ff7-4703-8dc5-3562319aa33b,tt8637428,The Farewell
6443397e-ff20-4576-b689-5addc0dcacfa,tt0463985,The Fast and the Furious: Tokyo Drift
9e03c337-d1e8-4b2f-9e16-de28c8af2ca7,tt5083738,The Favourite
f1e0f445-3642-477a-a1ff-b9105ecc9207,tt0119116,The Fifth Element
69cd6252-bef9-4fa3-b58a-134f9ac644fb,tt5672290,The First Omen
35add9fa-54de-4255-9366-3bfc463e8028,tt6133466,The First Purge
3e42abf2-f5d2-4ff4-a1ca-fa53ea81382c,tt0435625,The Descent
d75ae0e6-df1e-46fc-b3b8-d4f90870771e,tt0062885,The Devil Rides Out
15bf7b1a-fe37-4135-a672-bfcc55a71d1f,tt0458352,The Devil Wears Prada
82181b7a-ff60-4eda-9055-63b2f5010a7f,tt0118971,The Devil's Advocate
0b0a0043-d9f1-45a5-a243-c183adc83082,tt0800325,The Dirt
847e4f5f-f433-48cc-aeec-3b25433a4644,tt14641542,The Eight Mountains
f4785458-5d17-4d8c-8705-7b5a7ee7cec3,tt0120917,The Emperor's New Groove
837f9127-0200-4203-892a-400877d4fcff,tt0080684,Star Wars: Episode V - The Empire Strikes Back
d3c4b5df-f60a-4900-9da9-5e4ddb170718,tt3416744,The End of the Tour
8cdf4061-f7fe-460c-a7d5-ba8edfe0e96a,tt0116209,The English Patient
3a80503e-3e31-4b84-9de5-919f6ad4a155,tt0455944,The Equalizer
c14a40c6-ff45-4e93-a2bf-5eeba27a2ace,tt13874422,The Eternal Daughter
10fbd858-a0a9-4521-ba0a-97b299520579,tt1320253,The Expendables
f7705ed8-9046-48fd-a024-1a8b61e150b1,tt14208870,The Fabelmans
4e91850a-3237-499f-a95f-8a4104653a1a,tt0133751,The Faculty
98b84739-3105-425a-9ea7-3b7b1d850f22,tt1684562,The Fall Guy
9ef7e576-d1a9-44c3-89f7-c42bfd03f511,tt0232500,The Fast and the Furious
c9137037-39c4-4e3a-81f6-c892f3a7db33,tt0106918,The Firm
39341383-9d27-4d59-ba71-f6f1fc110199,tt0116313,The First Wives Club
237a1758-b09e-48d4-94de-25040a3d1c76,tt5649144,The Florida Project
aa6c5d47-40fa-4b0e-8ee3-4edf60938e68,tt0119174,The Game
7ac5f073-a24b-464a-afb1-c5f49abd5868,tt0017925,The General
5dbc93b1-77df-4a4e-85a5-47d207034589,tt4178092,The Gift
785f16ce-429c-4af8-8541-7225ebd07403,tt0119196,The Gingerbread Man
031941c1-e6b1-440e-8550-2905cdc67ca2,tt0091064,The Fly
f7133795-410a-4187-b883-6dfdb3a89928,tt0080749,The Fog
1c4dd416-0cc8-4dce-affc-85996a429d00,tt10642834,The Forty-Year-Old Version
2ed7c464-e551-4fc8-b033-671da1dac65e,tt0082406,The Fox and the Hound
a295a485-5571-4419-b6ad-4d3927cc50ad,tt0106977,The Fugitive
c3820848-d0e9-4e15-833b-7f102bbe6816,tt0119164,The Full Monty
85079d45-eb42-40e7-bd97-cb183dacc454,tt0082427,The Funhouse
0d965442-d55a-46a5-b6f3-0c23885a345f,tt0068638,The Getaway
a57e2a8a-475e-4e3d-a411-cecdc65948b5,tt0068646,The Godfather
93215de2-e456-421b-a5b9-8d590cb8d9ed,tt0099674,The Godfather Part III
6cdffaf7-9aef-40cd-bd84-0a85e794f087,tt0071569,The Golden Voyage of Sinbad
343cb6ad-72a8-4645-9774-3d6101280805,tt1979388,The Good Dinosaur
8fc1c3d9-e99e-4c95-90e4-c84859791998,tt0089218,The Goonies
069002f6-b36b-437f-8db5-7dcb1a0bf3d8,tt2278388,The Grand Budapest Hotel
d182d7b3-fd61-4d8e-9ad2-4d4ea1b77da6,tt0091149,The Great Mouse Detective
78c6fbe7-88f5-4cf5-9d1b-93ed49e5c57f,tt0082474,The Great Muppet Caper
7abec7b4-a0cf-43b9-80a0-12573a48ad31,tt9243804,The Green Knight
9167f4ff-2861-41bb-8892-f76bb2315c57,tt0077315,The Green Room
c8b40242-4c5b-4e70-8d33-3b6856915bf0,tt0071562,The Godfather Part II
a7499e57-ed90-4f93-87c2-0cb29f3459d4,tt0060196,"The Good, the Bad and the Ugly"
ea9dd104-9038-4052-a89e-ee077a81845d,tt0032553,The Great Dictator
8023709f-9fcd-476a-a67e-79a8697b260a,tt0063032,The Great Silence
7ca52c22-10a6-4441-9d30-a772f3febc3c,tt0079240,The Great Train Robbery
665a5e03-50aa-46c1-9f21-b4be734a5acb,tt0085622,The Grey Fox
3ab44b69-f998-4f1d-8975-b1973b87de2d,tt3612126,The Grudge
14250dce-b2ae-493a-ac37-07f8b89070a8,tt12680684,The Hand of God
01b32c80-b55b-4fd7-9e93-544685671089,tt4016934,The Handmaiden
8e8e58b2-9c11-4f9c-9dc9-9d7c78e1713a,tt3460252,The Hateful Eight
c7f2a2d1-14c2-4314-82bc-6b145412a549,tt0454841,The Hills Have Eyes
264f31b5-769d-4e16-8a25-3769cfbe9304,tt0464049,The History Boys
6a360db0-a506-4a85-8b66-8236a3d9bae9,tt0077687,The Hobbit
c9233c40-2b02-4200-b344-6f8bed7556ee,tt14849194,The Holdovers
0e7dac23-4166-4e44-bc1d-dbda9a64f3c4,tt0274558,The Hours
1cb28111-b3f4-490f-b8ec-99e1f617d5e9,tt0082966,The House by the Cemetery
7d9afe98-a56b-4838-91b7-8fa05ba4e244,tt0074287,The House with Laughing Windows
91cca44a-bc66-4e86-9977-ecf0dbc88e77,tt0150980,The Housemaid
c0cd5e9f-80d2-4400-8183-02d70d942c47,tt0031455,The Hunchback of Notre Dame
f22de4f3-7af6-47b9-9a07-516f0263c558,tt0099703,The Grifters
2d2b1cc8-131d-4ad8-8a81-84e87c7fc014,tt0949731,The Happening
780a555f-2f83-4b94-9a6c-c42830e90c1c,tt0068687,The Heartbreak Kid
79398ecd-b505-4915-bd16-cc7960caa6f9,tt0051808,The Hidden Fortress
eff200bb-4858-4a66-b438-24e1788f0238,tt0455960,The Hitcher
a90a4399-0c29-4195-be9c-03fca1e716a8,tt0242527,The Hole
fd2d3a29-d366-4c8d-a9a0-3241008b8cca,tt0457939,The Holiday
a1754d0b-bbb0-4809-8e50-f36595205a4f,tt0468492,The Host
a813f1fb-146e-4dd0-a257-946ebe08b291,tt0852713,The House Bunny
03d3e90c-a1f3-4366-bec7-a5bbf2eb5b0f,tt0110074,The Hudsucker Proxy
ff94023d-3676-4f7a-a35b-8f2256f8d531,tt0085701,The Hunger
fe4a6bc9-a1cd-4d38-98af-1c06a7480c5a,tt0400525,The Ice Harvest
16ef28d3-f92f-49a7-a6e8-7c968fdb52ee,tt0154421,The Idiots
9851815d-9c3c-4ecf-81c8-1b6e487e5757,tt0317705,The Incredibles
9fbcf5a5-53a7-4aca-b3bf-db3ab0c68650,tt13495458,The Inspection
1c929633-d01f-4e11-8599-c3350f219321,tt2361509,The Intern
438e370f-ddc8-4927-81c1-70fb49390473,tt1051906,The Invisible Man
36565056-1a50-43f3-8116-0fed31835903,tt12873562,The Invitation
e0075164-6183-40b8-954a-10f44a430592,tt1302006,The Irishman
7257087f-3d9a-419a-9930-e0451a4574f3,tt0116583,The Hunchback of Notre Dame
ad773c2c-66f5-4761-b15f-1f19d88a155f,tt0054997,The Hustler
39c41772-009b-4d4e-89b9-00d4de228fa9,tt0063127,The Immortal Story
af231ff9-6f87-448c-be8d-0b6ec2255771,tt0800080,The Incredible Hulk
0805a364-e984-4d8c-b82c-fd4e04cc3d58,tt0050539,The Incredible Shrinking Man
ef5ef930-4135-471f-8d88-0deb90bf709d,tt4028464,The Innocents
b6e80682-b525-4e91-9124-7ed6291a5076,tt0140352,The Insider
63069a28-b622-4b2f-90b3-9eeb4ab6f39a,tt0085780,The Keep
2055cec5-9da7-4858-9973-38d6705d6cb3,tt1136617,The Killer
60529a4e-a36e-4a08-b617-5213e50bb186,tt0085794,The King of Comedy
38cff84d-fdf6-4535-8f75-a3bae61adb7b,tt0033804,The Lady Eve
2804167d-cb1e-4c33-bca0-5dcffe6abf2e,tt0040525,The Lady from Shanghai
4939dfa3-8124-4558-a6a7-dfcb817c8865,tt0030341,The Lady Vanishes
169036d3-605e-4b15-b966-3e003ad4c29a,tt0335245,The Ladykillers
27afe31b-7a70-4870-a2f0-5755818c6477,tt0084234,The Last American Virgin
5b61e84c-c50a-4159-82de-db2fcd308d12,tt4353250,The Last Black Man in San Francisco
5009f474-4b5a-49ae-9044-e2bb3b9a4c70,tt0120728,The Last Days of Disco
922d3e67-eb1b-4f01-9cdb-02286807dc43,tt1320244,The Last Exorcism
c5ca5151-af0f-45db-b9ae-3209b5484237,tt0844708,The Last House on the Left
c5de5c4b-606e-4a57-a442-97ce57cc561d,tt0129167,The Iron Giant
4736f68b-3b08-4ae4-81d4-4c72b9fb1f2f,tt0079366,The Jericho Mile
b899f479-b25c-497d-a2a8-2707ee37dd05,tt0087538,The Karate Kid
6aa7bd38-14f8-4b75-b11d-30a7261b8695,tt0076257,The Kentucky Fried Movie
7be5f33e-08d7-4d38-8b08-9af3477711f9,tt1637727,The Killing
cd2f2147-1917-404b-ac55-dfc4c37c54b9,tt5715874,The Killing of a Sacred Deer
3304f8a3-bac9-4351-97fc-3019c8dc9421,tt0095489,The Land Before Time
34d84c9a-4a02-4e39-a8c1-15b5520fff7a,tt0938283,The Last Airbender
59c8a0eb-c7c6-4bbf-90df-43389aa6aec1,tt0102266,The Last Boy Scout
42119d3b-9176-46e9-9144-d19f9437eeaf,tt0070291,The Last of Sheila
7042225b-c37e-4a7e-ae7d-767d1db30200,tt0104691,The Last of the Mohicans
10314b78-00e1-4da0-a610-7d6e07ab2c0f,tt0087597,The Last Starfighter
335e8c2b-707e-4b30-ac85-e8ec97e4b54f,tt0095497,The Last Temptation of Christ
c3a6b382-dda6-46eb-a3a8-88a8afd2c888,tt5865326,The Laundromat
0a1e6825-8ff8-41d7-b68c-4dcca87fd055,tt0080610,The Last Metro
015522e0-897c-4050-8787-da3f6d1fe935,tt0110308,The Last Seduction
b8b570cf-9196-409a-9ea7-df7b0b0dfd0b,tt0084237,The Last Unicorn
118efe02-c901-4a06-8b40-4bec36fbb7ef,tt0077838,The Last Waltz
b7b824c0-9993-41c6-a527-2f2fe98a7c3e,tt0104692,The Lawnmower Man
f519a728-0aac-427b-89c6-88ed23f6c50a,tt0111512,Drunken Master II
f7ee64e4-c421-459a-9a2d-9102cdad701f,tt4116284,The Lego Batman Movie
ea46a62f-c19f-4b8d-b0d6-f1692abfb0d9,tt0068853,The Life and Times of Judge Roy Bean
1948f153-8f01-431b-bd82-c3c63a47063b,tt7984734,The Lighthouse
42d15b68-f5df-45bc-a8e7-38c32bee5451,tt0165854,The Limey
98575d53-14e1-4096-9659-cd2307c898e7,tt0063227,The Lion in Winter
be86522c-38ef-4b72-918d-f2a72d00ca19,tt0110357,The Lion King
251cb427-7d7b-45bd-bb2f-596dc83e8783,tt5971474,The Little Mermaid
18b10782-eef2-408a-8f69-6ddd70dc83c3,tt1754656,The Little Prince
851295c0-5c13-43c3-b636-e0822247dd01,tt0110366,The Little Rascals
b37d6552-cc54-440b-99b3-3627d88e9ce6,tt0093428,The Living Daylights
05bc8abe-2839-441b-9283-7792447ebd13,tt3464902,The Lobster
285fa0e1-1077-42f9-8753-57acb19d0efa,tt0017075,The Lodger: A Story of the London Fog
f8109076-f3b7-4448-9393-dd225c57bf65,tt0070334,The Long Goodbye
acd10ad2-76f6-4dd4-9f35-c49139b95bd0,tt0116908,The Long Kiss Goodnight
068a2644-118c-4664-8f9b-50823ecca561,tt0427470,The Lookout
5758b944-f25b-4a5b-b8e2-06e5c431c9be,tt0120737,The Lord of the Rings: The Fellowship of the Ring
419d8a59-4a10-4152-895b-20533ae44686,tt0077869,The Lord of the Rings
a98dd0a4-bd64-4237-9af6-23163373eb1f,tt0093437,The Lost Boys
8bab24d2-4887-4b77-8a79-7fa7326c8d52,tt9100054,The Lost Daughter
9eefa6ef-f60d-4408-be56-bb87d077f54d,tt0119567,The Lost World: Jurassic Park
cf18e435-f2dc-49e8-b8da-cc3a4506a971,tt0274636,The Luck of the Irish
ea3ca9ad-1dd5-4dfc-a649-af6bf0b73cb4,tt0110428,The Madness of King George
e5fdc44f-773c-4449-bfce-a590a21dd799,tt0064622,The Magic Christian
04c80cef-46e3-4bec-afd1-e51cfb9a67c3,tt0035015,The Magnificent Ambersons
c6ed1aef-8ddb-4335-9ab9-ee02a0ebe1f9,tt0033870,The Maltese Falcon
b1291b1f-9978-4931-8745-28e93eec3f00,tt0073343,The Man from Hong Kong
3b3fced8-38ba-4c83-a722-861cfc925e7c,tt0048342,The Man from Laramie
f300b24c-6943-4461-a6fb-6277b9e0f017,tt0049470,The Man Who Knew Too Much
5e9c477b-dca9-4d97-8bb5-f8ead1a59977,tt0076155,The Man Who Loved Women
fc185b4b-39ca-460f-a3f2-119378456932,tt0056217,The Man Who Shot Liberty Valance
1f053cea-245f-44df-b467-76f3e79bcc8b,tt0243133,The Man Who Wasn't There
21713683-d477-47b0-b30c-bda10dc1ab97,tt0071807,The Man with the Golden Gun
645ae814-30bb-4562-b4a9-0d70ddcce681,tt0056218,The Manchurian Candidate
4df3309e-42c1-4ebd-80ab-9d2a8ad13bd1,tt0113762,The Mangler
926d3215-e037-401e-85c3-52e89a41dff3,tt0020142,The Manxman
3449afcd-8c68-4a7d-9dab-aceb337c3560,tt0076363,The Many Adventures of Winnie the Pooh
2baaceca-7bca-403b-814f-6044ae0a0d64,tt3659388,The Martian
d1b3a3e4-c1e0-4056-8a79-22497e63c5d8,tt1560747,The Master
a03a1d35-b75a-44b3-bd29-826bd0bcc1a1,tt0133093,The Matrix
61f82a82-4cc3-4269-b26d-cbc515f11c5e,tt0379889,The Merchant of Venice
b706f84a-3232-447b-9eed-4942e403a879,tt0104868,The Mighty Ducks
65c2c850-98df-4814-b14e-664cbeea7bc3,tt0037077,The Miracle of Morgan's Creek
0f6b1cae-ca65-48fd-b186-edbff2c2a6b1,tt0081163,The Mirror Crack'd
151ac440-26ef-4320-a12c-e884a5f3b9ce,tt0884328,The Mist
7a1d0192-5aa6-40a5-adb6-e8ab8124f115,tt5921218,The Mistletoe Promise
b771720e-8492-4405-9722-f04baf8c8dd8,tt7979580,The Mitchells vs. the Machines
baa7d892-9b1c-4c01-9a91-99e99c2dbeb9,tt0091541,The Money Pit
8a5ca1ee-6312-46e7-bef6-2527c0407091,tt0093560,The Monster Squad
2df50201-1899-478f-8e0b-1ee8d3483d66,tt11041132,The Mosquito Coast
8ba75b43-6d06-4e88-9cbc-b48c6c29a623,tt0120616,The Mummy
7e9b5e86-f43f-4c29-bd8c-99319b4cfd9e,tt0104940,The Muppet Christmas Carol
babef01d-d721-44af-b569-79aad807b0ec,tt0079588,The Muppet Movie
f0693b53-4431-4c26-86a1-d31671dce9ac,tt0087755,The Muppets Take Manhattan
dd3cec95-f9b2-41b6-b82b-3ca67d4baa5e,tt0056262,The Music Man
818b2fe1-bdba-49d7-9048-a9a041c7cc43,tt0095705,The Naked Gun: From the Files of Police Squad!
819f14ed-004f-473f-8ab0-60634a1ed55d,tt0044953,The Naked Spur
b887f8d6-f1b8-44ec-aee1-e5ae96a5e3f1,tt0087781,The Natural
22f857a6-879d-4861-85ab-05af4852f74d,tt1974419,The Neon Demon
404ff80f-b64e-4c33-942d-c40e59e53430,tt0113957,The Net
660aebae-236c-40d7-ac65-f661736cabab,tt0088323,The NeverEnding Story
d1200194-4a47-45df-83da-2461d25bc9dc,tt4682266,The New Mutants
d776ac1b-98d2-48ff-b0ff-08a27cf81d69,tt0402399,The New World
8765b5c8-53e9-429e-946f-24d269e38350,tt0119784,The Night Flier
