"id","movie_title","imdb_id"
"68cfa2b6-8c3f-4118-be1a-2459c697d620",Petey Wheatstraw,tt0078078
ef103c9c-8671-4f1a-ac1e-aeb3c8293816,Petite Maman,tt13204490
d63e1a0f-b36c-44be-ad62-99567b51338f,Phantasm,tt0079714
"950de1ab-6044-4fd1-bb08-29d7b6142bfe",Phantom of the Paradise,tt0071994
"870428ec-7e6f-4e89-9cd2-796423487f49",Philadelphia,tt0107818
cf2c3844-920d-4541-8330-7b78773733b5,Phone Booth,tt0183649
"774d7371-f48e-4e5d-a684-bba5ada2cea5",Physical Evidence,tt0098093
"87b0476b-0a3c-4d62-98d1-897c5a1d7d13",Pick-up Summer,tt0082902
"0c2dd220-f06b-42db-b777-5e6cae28bfe6",Pineapple Express,tt0910936
"5aaabf08-e87a-46f9-866f-fb1590782d9b",Pinocchio,tt0032910
"938c0d31-060d-46ae-83dc-adb953267896",Piranha,tt0078087
"543e3628-316b-4f62-85d7-e849ddb63c9a",Pitch Black,tt0134847
eaa0aa57-be34-4450-8478-b695bb7e5dae,Planet of the Apes,tt0063442
dd3d42d4-5691-49e5-901c-df218d52a677,Planet of the Apes,tt0133152
"00bf6ffc-0d56-40a1-a0ad-e4925e0d925c",Platoon,tt0091763
"4e9d0e48-4d3f-4722-8a44-4fdebf515227",Pleasantville,tt0120789
f0e07782-e47a-42cf-9160-5aa9b40a99b4,Pocahontas,tt0114148
"2e7caf4c-2dc6-4327-8ed3-abd39c777ca5",Poltergeist,tt0084516
dd230401-2727-4ee0-84b5-2fbd01bd8e41,Polyester,tt0082926
e2f3fb03-5b07-456d-b8cf-ba581281d090,Poor Things,tt14230458
"52f728df-b83d-4a26-b0fa-85f5f5a14924",Popstar: Never Stop Never Stopping,tt3960412
c959e840-9f48-4186-bfc2-93a700e02cdc,Port Authority,tt7587282
"3ecf099a-50a0-481a-8938-604ed699e161",Possession,tt0082933
"862b1089-6aef-4d98-8c08-e93758f40842",Postcards from the Edge,tt0100395
e18ecf13-8b5c-4169-84e5-37b34afc4f9b,Praying with Anger,tt0105162
"135a43db-6730-4c52-bd4c-4862a0f10907",Predator,tt0093773
a9295ae7-e9c4-43b5-8ed5-a1ce380bb75d,Predator 2,tt0100403
"3837980f-0178-4879-8056-958ba7952ecc",Prey,tt11866324
"69276e66-c007-4e7c-a438-02f2b2a03219",Pride & Prejudice,tt0414387
"1f45263e-04c0-42b7-b234-55c91c16d146",Primary Colors,tt0119942
"4fc2d5f1-3f24-4854-b0db-0036a3e95034",Prince of Darkness,tt0093777
ae2e41db-c165-4734-8156-42f8e44b9cde,Princess Mononoke,tt0119698
"969218f9-6b8f-4198-a53d-78a99b08a33a",Priscilla,tt22041854
"38ba232e-b621-40b1-b5de-35e379d8d6dd",Prometheus,tt1446714
db1ab686-f275-49a0-abe1-9fa8a8e184dd,Psycho,tt0054215
"8bbbca4f-d0af-499c-b036-3829b2d96606",Public Enemies,tt1152836
a0a20bd8-4cdb-4a20-b062-836517710a73,Pulp Fiction,tt0110912
"1a92729e-cc2f-427e-86ac-e29742c8874a",Pulse,tt0286751
"095e746d-e07d-496a-b474-243df17d428f",Pumping Iron,tt0076578
"6aff8313-6dde-457d-a06f-ceef5273c5ad",Purple Rain,tt0087957
"789d34da-7949-4cee-b2a5-805024668e61",Pursuit,tt0069137
"5b4f3254-1e65-4923-abea-1a6cdf3384ac",Quantum of Solace,tt0830515
"5dd9589d-a64d-4a96-a5d4-ec1be317964a",Quatermass and the Pit,tt0062168
a9c6b768-5fa8-4296-bd24-93b8be9ff7bb,Quigley Down Under,tt0102744
"84f48ecd-9cc6-41a9-865c-2b2418e6ec76",Quiz Show,tt0110932
b7ba0c0b-46d4-4584-a600-f5d731e22bcf,"Quo Vadis, Aida?",tt8633462
"44c12c07-1b90-49f6-b381-8710b023468f",Race with the Devil,tt0073600
"82eb602f-807b-4b9c-83b4-e25c73aac281",Raging Bull,tt0081398
c2d5ca56-b769-489f-96da-e0f3270dd464,Raising Arizona,tt0093822
"316d3ffc-fdc5-406e-a856-c9367124767c",Rambling Rose,tt0102753
a46ca60f-8242-45b1-a899-1f299349fb6f,Rare Exports,tt1401143
"933ee7f5-a79f-4480-bc7f-925ceea3af5e",Razorback,tt0087981
"61371819-b67d-4917-827a-01fe512d27f1",Ready or Not,tt7798634
b639ba37-b18b-4da6-96b5-5fd651b1d2e3,Ready Player One,tt1677720
a906d288-4f12-480c-af11-57a89da7194a,Real Life,tt0079781
a47406c7-7c23-4549-b1a6-88abb8eaa3aa,Real Steel,tt0433035
"27344e44-62e4-4a01-bb26-af486e5ec460",Reality Bites,tt0110950
"4ffeaecf-2998-46bf-a397-6bf7b7115496",Rear Window,tt0047396
adbc8f85-4469-4794-acb9-9a85b1687f68,Rebel Without a Cause,tt0048545
"137342ea-ab6d-4c8b-95e4-c666610dc730",REC,tt1038988
"3103da15-bbf8-4420-bda1-5557842c2515",RED,tt1245526
f42793dd-972b-4d02-8521-628152c703da,Red River,tt0040724
"1c2c4e69-3419-48fa-9a59-6f8e08a114de",Reefer Madness: The Movie Musical,tt0404364
"7360511d-88db-4151-bfeb-bdb1bac74464",Rescue Dawn,tt0462504
d9973114-4794-46c3-af96-0bccbfbdc875,Ride Lonesome,tt0053220
e896d41e-6056-45d7-865c-2fb85f49f975,Ride the High Country,tt0056412
"43e48e56-9c15-423e-a02a-c8304c51d388",Rio Bravo,tt0053221
c41ec7fa-05fd-4205-a483-ebd115f134ac,Ripley's Game,tt0265651
"85fd19a2-845a-4116-b218-0f4ec8a839bb",Rise of the Planet of the Apes,tt1318514
d633916a-d1b1-4af6-b80f-e2b80c23db84,Rituals,tt0076630
d500f803-053d-4a5a-802b-fe8642ee4693,River of Grass,tt0110998
f75a54ed-f734-4376-a19e-1697fda05228,Road to Perdition,tt0257044
c4c82fb8-3252-48da-987e-6668d02d25d5,Road Games,tt0083000
"496231a5-3522-4434-a6c2-93cc9da50893",Roar,tt0083001
"610d90b5-0b42-48ab-a2d6-63ddff664f19",RoboCop,tt0093870
"3982fedf-5b03-42d2-b32c-7a62ee04e1fa",Robot Jox,tt0102800
"6019cd4a-134c-4dd4-af5d-e4b51f57c5e2",American Hustle,tt1800241
"51bbd12f-48bf-443e-bbec-a7397760dc80",American Movie,tt0181288
fa6bcf93-35ea-4bf4-8a9a-f7868039dff5,American Pop,tt0082009
f492f08b-9256-4e7c-a7d6-d2d54ad49a2a,American Psycho,tt0144084
"66e0aa0d-9e72-4ef7-be28-dab120df650f",Amistad,tt0118607
"9d3c15e6-4841-4160-87be-969a358c6008",Amityville 1992: It's About Time,tt0103678
"9ab53cc8-9a82-463d-bbe1-a040f1d7365b",An American Christmas Carol,tt0078764
b4c33daa-65e5-4c09-8418-c6cb19213638,An American in Paris,tt0043278
fbc7392f-d553-4002-b1b0-8dc29e6a0a67,An American Tail,tt0090633
d532ef62-7a79-4ceb-9642-b99f52979313,An American Tail: Fievel Goes West,tt0101329
"321e3ac3-2383-4439-8aa7-292b6587e4fd",An American Werewolf in London,tt0082010
c427106b-521c-4479-903d-a4c5a6403bf7,An Unexpected Christmas,tt15766640
"24059e4c-3db5-4791-97ff-86b92da245e4",Anastasia,tt0118617
"9164b780-8633-4e35-a946-9e97670165f4",Anatomy of a Murder,tt0052561
eb1226c7-64ee-445b-8e4c-37828b2eba14,Anchorman: The Legend of Ron Burgundy,tt0357413
"448bd649-5aaa-4734-86ad-d3c336903981",Animal Kingdom,tt5574490
"26cf7b1f-ee72-4a29-be52-c4b2ca0d8f0f",Annihilation,tt2798920
"96a0709d-4522-4eac-8144-0152feb85ba6",Anomalisa,tt2401878
"08dde89e-1a16-4039-b5b8-7af319f6dfcd",Anora,tt28607951
ce845689-c772-4724-96a7-9e8e3872e81e,Another Round,tt10288566
"9430bbfd-d9d6-4280-9095-f12a74b74534",Ant-Man,tt0478970
daa52693-b20f-4fab-939d-e1f0c8203a5d,Ant-Man and the Wasp,tt5095030
"4fe19481-5016-4a07-a773-b676b5565268",Antony and Cleopatra,tt0068920
eb9261b6-511b-4917-a9ba-b31ea55e1443,Antropophagus,tt0082479
c526f41f-92d0-4ff4-a82f-8e4a37764d40,Apocalypse Now,tt0078788
"1b79d91b-d5d1-49f0-86e6-d1c5fcc2839a",Apollo 11,tt8760684
"1de30a74-418d-4516-a5f9-a3a44ec2cb36",Apollo 13,tt0112384
"06a8138c-a6be-4895-858b-43d521469d98",Arachnophobia,tt0099052
bbc1e35b-6a84-452b-863b-208aeef66dd7,"Are You There God? It's Me, Margaret.",tt9185206
"0699f7ab-75fd-43ce-a95e-6a0aaae81a24",Army of Darkness,tt0106308
"1e551a8e-92a0-45df-8cd8-0986de065600",Arrival,tt2543164
b5e672aa-2a5e-4206-818e-35b9684efe4a,Arsenic and Old Lace,tt0036613
cfb9d2be-6768-4665-8266-2525642b59e7,Assassin's Creed,tt2094766
d3f3b8b4-b3fd-424d-9084-51bcef7d43e4,Assault on Precinct 13,tt0074156
"2d2ccd51-5b5a-429c-a2de-3a609c764162",Asteroid City,tt14230388
e5a74bc5-42c3-4caf-a3de-2d7d2c9c7303,Atomic Blonde,tt2406566
"2c3937d8-be4a-45cc-8d8a-e34ec9c327d4",Bad Santa,tt0307987
b0ed3284-8f3b-4427-9d39-e8f6e42de0af,Bad Taste,tt0092610
"07763110-c79f-4cfc-a3e2-b0be066682ba",Ball of Fire,tt0033373
"325b8a3e-a925-4e5a-95ec-24aa28acc02c",Bambi,tt0034492
edeeb08f-0711-4713-a83c-5d4de8ec85c1,Barb and Star Go to Vista Del Mar,tt3797512
c51a4ee3-bc02-456c-943a-e817c152b569,Barbie,tt1517268
"023bdf0e-af4d-4072-9fe0-4e309002f2bf",Pieces of a Woman,tt11161474
d496c342-b1ce-49ec-bc39-e4bbe5db81d0,Pig,tt11003218
"7944915a-b151-4423-8973-4d1a9c279daa",Pink Flamingos,tt0069089
"735395d7-3ce1-474d-b341-17e72c450a05",Pink Floyd: The Wall,tt0084503
"1ce227f4-440f-4a41-9e5e-05239caf7960",Pirates of the Caribbean: The Curse of the Black Pearl,tt0325980
"7c64df4f-a872-4b3e-997b-b24f39afb26a",Please Give,tt0878835
"4741684f-53d4-49d5-a262-a6fcdff2fead",Point Break,tt0102685
"8b958f53-dd72-4114-b8a2-717c0d06d792",Pollyanna,tt0054195
b14d23b8-b74c-40bc-8952-2e45f8b428c3,Portrait of a Lady on Fire,tt8613070
e9b5d2d6-ffda-4d0c-a86e-d8effed21006,Predators,tt1424381
b497c655-7ef9-4ca1-b18f-f8a9228426b2,Presumed Innocent,tt0100404
d1f395f7-da95-4cc8-ba37-00e068a9bde1,Pretty in Pink,tt0091790
"412da727-45e8-4d49-a3e6-b47554dc52a9",Primal Fear,tt0117381
"319f595f-f93e-4099-9444-839a72d90aaf",Prisioneros de la tierra,tt0176049
"88be16a8-b20f-4cfc-b20e-9a12eed9229c",Professor Marston & the Wonder Women,tt6133130
dd94f8c8-3861-4798-a7b4-8c4df28e7796,Promising Young Woman,tt9620292
"0a759553-4974-434b-a66c-2a9f63153b63",Punks,tt0160710
"0b00c4ca-d8fd-4343-81ac-de95f3b22aee",Purple Noon,tt0054189
c813ad13-5974-4b39-90de-8dd6bb3bb6e1,Querelle,tt0084565
e56b9c0d-9dcd-486e-8610-f9c879379d8c,Quick Change,tt0100449
f08fc1bc-9efb-4fee-96cd-dd43a5dae049,Rabid,tt0076590
"1d3ac3c1-3c9d-418d-8ddf-29e717496f9a",Rachel Getting Married,tt1084950
ff1e43f9-6b10-4593-bf0d-b13805adea88,Raiders of the Lost Ark,tt0082971
"2d39bf06-3b60-4904-b113-ffdcaff8ce09",Ran,tt0089881
d1d03648-7825-42ff-b298-c9e150c4f7c6,Ratatouille,tt0382932
d4efa0af-7ba5-4059-8068-64b2a25ad7d7,Raw,tt4954522
eabbbb89-6c97-4d5d-a4a9-36c3e1778413,Re-Animator,tt0089885
a129ee45-a249-4a82-808f-b57ae035e77e,Rebecca,tt0032976
"322c1eec-db4c-452a-a108-f8fdf5c81f9b",Red Cliff,tt0425637
"5d0085f5-d7bc-4505-9473-fb2dddefde24",Red Dawn,tt0087985
"68c2a2eb-149c-453d-8fe9-f17d110530db",Red Eye,tt0421239
"036af1f4-3a57-490c-b0bc-1088945cc7d0",Red Rooms,tt22207786
"89c5ee41-6fde-409c-9c9d-0fd62e87eba4",Regarding Henry,tt0102768
dc67caea-a419-40f7-8265-8b9f1ded455a,Repo Man,tt0087995
"27ddbfc3-4a37-4a53-80c7-0c0c58cc27b9",Reservoir Dogs,tt0105236
ab2008b4-6932-4eff-9d6d-c779329f8a71,Resident Evil: Extinction,tt0432021
"313574bd-fe9b-4df7-9a21-e242e15b2e57",Star Wars: Episode VI - Return of the Jedi,tt0086190
fd5e7f16-61c1-41e6-af7c-72124fa859bc,Return to Seoul,tt19719836
a7cd8f4b-abdf-4f32-9154-999c76415844,Richard III,tt0049674
"808f11df-f938-4561-818f-dc0dae9ee61e",Rififi,tt0048021
a79368bd-1ae2-49e1-8768-a9b75c08c14b,Rising Sun,tt0107969
"76ebd5a9-0c8c-4d8b-b8b6-c9d0ebf0506a",Robin Hood,tt0070608
"110a02f1-5471-4c1d-86e3-39bdc2468af2",Rock 'n' Roll High School,tt0079813
"70b699d5-63b2-46db-896c-26f5ee3d894b",Rock-A-Doodle,tt0102802
"4b308956-c347-4350-b68d-307f37a90f39",Rocketman,tt2066051
"50556021-1e87-451a-846e-15a8bada86ad",Rocky,tt0075148
"220b26eb-ea11-4e7a-b92e-fa8daf52a0ec",Rocky Balboa,tt0479143
afc9852e-0a7b-40ca-8739-7b4edb96c8bf,Rocky II,tt0079817
e104528a-e7ec-4392-8756-a40b5e75ef51,Rocky III,tt0084602
cb5b75b5-94b7-423b-a1f4-b2ed6aae07f3,Rocky IV,tt0089927
a2dd3873-d9fd-45be-96e8-cd2f6d5d494a,Rocky V,tt0100507
c643e978-ef99-4444-9ac3-94f3ca77a250,Rogue One: A Star Wars Story,tt3748528
d639e231-0aee-4570-a6ea-f2151e9b3697,Rollerball,tt0073631
"5df4752e-d541-477f-9905-74d822fc3fc0",Rolling Thunder Revue,tt9577852
bd58cc48-7888-4a96-80ba-0bd9c29db860,Roman Holiday,tt0046250
"4ac0011f-a4ff-4ec7-bb32-0f4f3a2edd7c",Romance,tt0194314
"23362f50-90c3-4129-8ef0-5114fb9b4139",Romeo + Juliet,tt0117509
fd074108-1dd2-40c1-812f-f0e14b30ab8e,Romeo and Juliet,tt0063518
"403e7862-a2f8-4ab8-bb69-e84b6b12623d",Romy and Michele's High School Reunion,tt0120032
eac331ba-9969-4efb-af25-5481ec70cded,Rope,tt0040746
b0d2b144-d536-45b7-bf21-33a6e2567b0f,Rosemary's Baby,tt0063522
df2b4a18-07b5-4307-952d-78fa2614057b,Rounders,tt0128442
"15421e76-16a8-4425-a894-62a3369c3e11",RRR,tt8178634
"82eeeb52-c583-44f3-958a-84c4246ed651",Rumble Fish,tt0086216
fc526e6d-0188-4df1-8327-6779e0923ebd,Runaway,tt0088024
ae658fc8-887b-4510-9d44-cf3f137a19c7,Runaway Jury,tt0313542
"4f0c9f10-b8a1-4a3f-90b1-7cb813c46488",Runaway Train,tt0089941
ee2b52b0-0217-459d-b4d5-01f69e54b696,Rushmore,tt0128445
"9d6a0a75-2a1b-4706-96c3-3799301f1639",Rust and Bone,tt2053425
"06829a32-f379-47f9-97ec-fcdb68fa7635",S.W.A.T.,tt6111130
c0c45a01-cf33-4fda-90d9-f779642fd1cf,Sabotage,tt0028212
de4ef8c4-5ae7-4d83-9b7c-84d5a57cffe5,Saboteur,tt0035279
c20c4052-a76c-4bfd-9561-564b052472fd,Sabrina,tt0047437
"97f3fc8a-cb3f-49f5-bff6-466235f55464",Salem's Lot,tt0079844
"91f1bbda-43dc-4050-addf-c7a8a4baf740","Salò, or the 120 Days of Sodom",tt0073650
"2d936615-f1e3-4f23-b1b9-63b1084548a7",Sambizanga,tt0069214
"287a05e4-02c3-4698-b179-6bb593597c48",Samson and Delilah,tt0041838
"1e910bbe-d7bd-4827-82a8-9d3a4f5714ce",San Andreas,tt2126355
a4c45ff3-dce8-4647-acb6-e42f1619c0b3,Sandy Wexler,tt5893332
"517bff32-d420-4312-b7c9-e90094ebba24",Saving Private Ryan,tt0120815
"143c48ba-d3dc-4ce7-8daf-23b20acb2911",Saw,tt0387564
cd65231d-7cc6-48a5-b811-0eb4888193d0,Saw 3D,tt1477076
"15fbdeac-295c-41f9-9ca9-b321eed83be5",Saw II,tt0432348
dc8f304e-b694-486a-8ca1-7855162fab27,Saw III,tt0489270
"28d58066-530a-4896-bfaa-176e89c97f6f",Saw IV,tt0890870
d744ed38-69a0-4a71-a7e5-426513efadd7,Saw V,tt1132626
"9d023ab3-bc50-40c1-8399-85ba10c03945",Saw VI,tt1233227
"53983afc-acb2-4b73-aacd-9469502464ec",Saw X,tt21807222
"67bee454-b964-43ea-ac28-cd2548bb610c",Scary Movie,tt0175142
f337934e-c9cb-4038-8bd0-fb77aed4225b,Schindler's List,tt0108052
"6f895ec8-96c6-4a63-b2dc-859ff2698128",Schizopolis,tt0117561
"13488c54-00b2-44e9-bc7d-33d5b1fc3404",School of Rock,tt0332379
a82ec329-2dba-49ab-9bc1-c937c71d840b,Scorpio Rising,tt0058555
"3bdd115d-e327-4d0d-a7c6-0657688c2ce5",Scott Pilgrim vs. the World,tt0446029
"3f33987c-80aa-47f3-b003-97b357dae118",Scream,tt11245972
"1a579395-13b6-4850-a669-0a10284b3747",Scream 3,tt0134084
bd538cd4-1d91-4f6a-b4ed-44ea761f6a41,Scrooge,tt0066344
"8ea5526a-a7b6-405b-a8bf-92051f16de82",A Christmas Carol,tt0044008
"4436975d-aae8-483b-b0b6-e9ec0c9951e2",Scrooged,tt0096061
ba0418e7-02e9-45dd-b8b6-07084fbba54a,Sea of Love,tt0098273
"41dbc4ed-5cb2-46fb-980c-d30bc244db88",Searching for Bobby Fischer,tt0108065
"4c3c2453-b12f-4ded-95c0-e71ff5a8a5a1",Seconds,tt0060955
"7c152130-444a-49b4-876d-c31e695ec586",Secretary,tt0274812
"763e4b28-b87c-4e50-955e-99e0789d8894",Seed of Chucky,tt0387575
"9eec7e40-bb4a-44bd-9059-4b43b13ec3eb",Selena,tt0120094
"5c44f7c7-09ca-4888-bdaa-02b2f17be9c5",Sense and Sensibility,tt0114388
"2bebbc2a-be3f-48e0-8f60-ae391e63d0c7",Les Destinées,tt0216689
c7fc32f4-1017-4cf0-be13-9d16862f4012,Serial Mom,tt0111127
fcb95c28-3309-4a9d-b0b8-70a2dd8c775e,Seven Psychopaths,tt1931533
"67791f5d-65d2-43cd-b00a-05591f3ff0e6",Seven Samurai,tt0047478
b27f522a-2ebc-4f53-bc84-892117eab0b4,"Sex, Lies, and Videotape",tt0098724
d3b93905-79c9-46c6-ad94-127ca39dfed4,Sexy Beast,tt0203119
"52ae324b-0c48-4799-b713-a67b80d899cc",Shadow Kingdom,tt15077244
"496a6ab9-2eb0-4f84-9892-dd9d09f9330b",Shadow of a Doubt,tt0036342
"94f6517e-b438-4a8c-b3ce-6b915840538c",Shakespeare in Love,tt0138097
"5b4d4131-5ec0-4c73-a3d4-cd2633756469",Shakma,tt0100589
"05e61c1d-815a-42bd-ae9a-0ec49bd80e40",Shall We Dance?,tt0117615
fdf15d88-3cdb-49c9-8413-26c9f1196295,Shame,tt1723811
e6105d3a-da9a-480c-8cab-21167e537bd2,She-Hulk: Attorney at Law,tt10857160
ae9da856-6394-4ef5-be4a-bf49c86d7002,Shin Godzilla,tt4262980
"645b7ab5-ea54-4ba0-a63d-67596e054468",Shine a Light,tt0893382
bd1fe2aa-ec83-4424-a8ca-ab88e1a790ea,Shirkers,tt7472352
"59b05099-00ea-44b1-aed5-6f24ca3d1a58",Shirley,tt8430598
a11447be-d099-46ba-ad28-9154e3bb816d,Shoot the Piano Player,tt0054389
"028037d2-cf4c-41e5-9f91-3e31ec11e3ff",Short Circuit,tt0091949
ac78d4d0-7bbf-45df-be71-ef2bdcfa0aa7,Side Effects,tt2053463
"31600c0c-4fb0-4cdc-8829-b1ec380f8520",Signs,tt0286106
bd92cc5c-795b-4cf9-af97-045003bf1938,Silence,tt0490215
"9785afe4-5106-4d72-aca9-42794985f4f0","Silent Night, Deadly Night 5: The Toy Maker",tt0105410
bb8b9b3b-c4a7-4efa-b151-a7f5daefd644,Silver Streak,tt0075223
"28b50a82-84c3-4f86-8d18-17007115289c",Sin City,tt0401792
d8011415-9035-43ec-b3ba-f0bb4c12dd0b,Singin' in the Rain,tt0045152
f9cd79a6-b14a-4bbc-af4b-75486a71b164,Sister Act,tt0105417
"95cab8fe-bb5e-4d7d-9c5d-314ebc496b43",Sky High,tt0405325
"19c4371a-b172-459a-9dc5-103132d0f4e2",Slither,tt0439815
"6f19caff-70ca-41d9-bbc2-65bc9abc478c",Smart House,tt0192618
"08c0eb72-22dd-4df6-b0f6-1a79c0f01158",Snowpiercer,tt6156584
"80ed99dd-5e3b-4e6a-9d88-a447bcb15318",Una Novia Sin Igual,tt0108174
"20646acc-5771-4570-9413-f095be15d59b",Society of the Snow,tt16277242
fbddac2f-a40b-4ce8-b2cc-05db7a64f3b9,Solo: A Star Wars Story,tt3778644
"772dbe97-ff9a-41ac-a790-77936eb3e1ec",Some Came Running,tt0052218
"70fecee2-7d9e-4465-9bfa-c090ac2f53b6",Somewhere,tt1421051
"7b4f15c3-773a-4427-a122-1c462de019cb",Son of Frankenstein,tt0031951
"05ab57f4-4d68-4fb3-888b-7bbb851cbc43",Sorority Row,tt1232783
"5b108d8c-d40d-4022-bd6d-1518adcd01e7",Sorry to Bother You,tt5688932
a14f0f91-1be3-42e6-80c2-8c0b0137fe23,Sound of Metal,tt5363618
b641d541-7921-4139-8a16-6351ebd8fc63,Southland Tales,tt0405336
"40067e55-5067-4f22-bcad-faa79a2ed5e7",Space Truckers,tt0120199
"3416165d-cde5-4126-b93c-cc07817b370d",Spellbound,tt0038109
"45fadeb0-cbeb-4937-a1c4-b7f5c5472378",Spencer,tt12536294
cf4db04d-84d5-401b-9745-6d82ab5106b3,Sphere,tt0120184
b76530a7-b307-4f91-9dd5-8c08eaddb4a9,Spider-Man 2,tt0316654
b666e1eb-0667-49b3-8c63-c99e67f56849,Spider-Man: No Way Home,tt10872600
"2462cff9-28a9-4da2-9bbf-f027943ff123",Spiral,tt10342730
"1e764dda-c82d-40da-a777-2549e58df2bb",Splendor in the Grass,tt0055471
"7214eb7b-4b3c-47c3-8456-3fd1c364d03b",Stage Beauty,tt0368658
"5fc97509-ece2-4d56-be9a-fab240155af1",Stage Fright,tt0042994
"9f2f158e-83f8-4262-934f-46b4518c2633",Anatomy of a Fall,tt17009710
d367349b-59f8-4869-9053-2259f5278e24,Aniara,tt7589524
c4348e0d-2cae-416c-98ea-99ee9348446d,Anne of the Thousand Days,tt0064030
c74adb73-e96c-4eb0-8bca-7a5c0d316633,Attack the Block,tt1478964
"9665bdb8-b1c4-48d5-bc1c-40508ba14227",Au Revoir les Enfants,tt0092593
f10bf818-a8a0-42e6-889a-f3c98fdeac6a,Austenland,tt1985019
b725f753-08c4-4eb7-b855-838e960f5edf,Austin Powers: International Man of Mystery,tt0118655
b1fd55db-dbcb-4534-bdd7-3ac5b840e1eb,Autumn Sonata,tt0077711
df756cdf-d6fa-4448-b914-3e9cd481ef53,Avatar,tt0499549
"9c85a4c3-2995-46b6-adf3-45f901582e2d",Avatar: The Way of Water,tt1630029
abb887e7-0bbf-46c0-a5b5-a7684b8bcdfd,Avengers: Age of Ultron,tt2395427
"6b76b1d8-7ee0-4ab5-bfe5-4762055687a3",Avengers: Endgame,tt4154796
f10e0946-fbdc-4c7f-a763-beda57462472,Avengers: Infinity War,tt4154756
a6ea33f4-fea8-4306-a839-b2e28fdd9351,Away from Her,tt0491747
"0c9e1903-8b80-497b-b938-0422baa6f842",Baby Face,tt0023775
"491d7561-23bf-46fb-9a9a-6a9d0a7496b0",Babylon,tt10640346
e908b4ce-b726-4750-9d8f-0b626dd20182,Back to the Future,tt0088763
"5b7d6416-5c81-4dae-a534-1b2813a901a6",Back to the Future Part II,tt0096874
"1e742a4d-c1de-40fa-851f-05d92071d462",Back to the Future Part III,tt0099088
b0dd8e01-dd65-4a5d-976a-a00ef1e7e733,Bad Boys,tt0112442
c259c315-fe87-4ae9-a0f3-bf50886cd2dd,Bad Boys II,tt0172156
"6ff8f7df-bbcf-4342-b1e2-1475f8a4e04d",Bad Education,tt8206668
"1aa7878e-1e33-4af6-9339-ae5479103dc5",Bad Influence,tt0099091
"6943078f-4121-420a-81da-0838577bb588",Batman: Mask of the Phantasm,tt0106364
"3b2ddcb3-9f1b-4a07-93a0-a27dbe6f5c8a",Battle for the Planet of the Apes,tt0069768
"908aa9f6-1011-464e-ae26-b4c69e9b93d7",Baxter,tt0094713
aed42685-a3fb-426c-bf6d-b7b29b11472e,Beaches,tt0094715
"24a06668-b038-438c-946a-61bd7165fe24",Beasts of the Southern Wild,tt2125435
"270a0b8d-0829-4c17-ac0b-e620d139eddf",Beautiful Girls,tt0115639
b8104c37-f9c1-4c90-82b7-f63402f3fc82,Beauty and the Beast,tt2771200
"5b5340ae-7545-46f4-9f29-7318e8875a4b",Becoming Jane,tt0416508
cbe89948-22b8-44fc-b75e-4713006dc044,Bed & Board,tt0065651
"876ad6bb-65d8-4d1f-ab5b-3b94520f4a65",Beetlejuice,tt0094721
a8176652-9d4f-4e33-b003-532371e0aea2,Before Midnight,tt2209418
d3a3d462-3179-40a0-a851-759bb70bd532,Before Sunrise,tt0112471
ec3b8a69-b30e-4afb-8a8a-eb06f0f0bc01,Before the Devil Knows You're Dead,tt0292963
"0e2ae655-0e62-4e1e-ae9b-dbab5c00ebb2",Being John Malkovich,tt0120601
ede2ed44-b68e-4a57-98e1-9c9591e83096,Being the Ricardos,tt4995540
c610cc32-5276-45d4-a181-a0e7a0b165b2,Bells Are Ringing,tt0053645
"5b5546c9-246a-4803-a77e-be142826bf9c",Below,tt0276816
b192d093-addf-43b0-81bd-83c58a39f5de,Beneath the Planet of the Apes,tt0065462
"6c81590e-e3fc-44d0-a4d0-13b03aaf84b6",Best in Show,tt0218839
fb54be6b-c34d-455f-ab4b-5a006a455aae,Better Days,tt9586294
eee1f010-e536-448e-9e5f-e939e626c3d5,Beverly Hills Cop,tt0086960
d71eb509-bf70-49ef-af6f-f4d226ecd593,Big Boys,tt24486184
"793eba83-2b83-483e-8354-17d8ce6aad5b",Big Business,tt0094739
"65bab5b8-ad3d-461a-8163-1912fc4af538",Big Hero 6,tt2245084
f40df4c4-c4c1-4998-9217-f41e310c625b,Big Trouble in Little China,tt0090728
"29978f5b-22ae-42c4-a210-5d5381708bd8",Bill & Ted's Bogus Journey,tt0101452
e35b47bf-5289-423c-8aa3-bc47e96986b8,Bill & Ted's Excellent Adventure,tt0096928
ca4f2d49-bcc3-4547-80d7-bd5cb33f06ae,Billy Elliot,tt0249462
adcc22de-eb4f-4529-924a-3b5fb98df1ec,Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,tt7713068
e11d7afb-6d1d-4c5c-a162-174ace112a01,Bit,tt8425034
"79011727-7d1e-472f-9492-852913972ed5",Black Bear,tt9601220
c687a8e5-a43e-4b89-bb9e-d61e0e934e5c,Black Christmas,tt0071222
"9c6976cd-bbfc-466d-802f-97f891de8b5f",Black Dynamite,tt1190536
"73a10130-c31e-409e-af5c-3bd7a76bf54f",Black Hawk Down,tt0265086
a6703641-ad6a-4b18-8abf-ad0758190077,Black Legion,tt0027367
"7d5e5362-400d-4a5c-a975-3b4423447fab",Black Orpheus,tt0053146
"7cf70eb7-b299-42c5-8e5d-855e61f99945",Black Panther,tt1825683
